word	score
22709	137
22710	137
22711	137
22712	137
22713	137
22714	136
22715	136
22716	135
22717	135
22718	135
22719	135
22720	135
22721	135
22722	135
22723	135
22724	134
22725	134
22726	134
22727	134
22728	134
22729	134
22730	134
22731	134
22732	134
22733	134
22734	134
22735	134
22736	134
22737	134
22738	134
22739	134
22740	134
22741	134
22742	134
22743	134
22744	134
22745	134
22746	134
22747	134
22748	134
22749	134
22750	134
22751	134
22752	134
22753	134
22754	134
22755	134
22756	134
22757	134
22758	134
22759	134
22760	134
22761	134
22762	134
22763	134
22764	134
22765	134
22766	134
22767	134
22768	134
22769	134
22770	134
22771	134
22772	134
22773	134
22774	134
22775	134
22776	134
22777	134
22778	134
22779	134
22780	134
22781	134
22782	134
22783	134
22784	134
22785	134
22786	134
22787	134
22788	134
22789	134
22790	134
22791	134
22792	134
22793	134
22794	134
22795	134
22796	134
22797	134
22798	134
22799	134
22800	134
22801	134
22802	134
22803	134
22804	134
22805	134
22806	134
22807	134
22808	134
22809	134
22810	134
22811	134
22812	134
22813	135
22814	135
22815	136
22816	136
22817	136
22818	136
22819	136
22820	136
22821	136
22822	136
22823	136
22824	136
22825	136
22826	136
22827	136
22828	136
22829	136
22830	136
22831	136
22832	136
22833	136
22834	136
22835	136
22836	136
22837	136
22838	136
22839	136
22840	136
22841	136
22842	136
22843	136
22844	136
22845	136
22846	136
22847	136
22848	136
22849	136
22850	136
22851	136
22852	136
22853	136
22854	136
22855	136
22856	135
22857	135
22858	135
22859	135
22860	135
22861	135
22862	135
22863	135
22864	135
22865	135
22866	134
22867	134
22868	134
22869	134
22870	134
22871	134
22872	134
22873	134
22874	134
22875	134
22876	134
22877	133
22878	133
22879	133
22880	133
22881	133
22882	133
22883	133
22884	133
22885	133
22886	132
22887	132
22888	132
22889	131
22890	131
22891	131
22892	131
22893	131
22894	131
22895	131
22896	131
22897	131
22898	131
22899	131
22900	131
22901	131
22902	131
22903	131
22904	131
22905	131
22906	131
22907	131
22908	131
22909	131
22910	131
22911	131
22912	131
22913	131
22914	131
22915	131
22916	131
22917	131
22918	131
22919	131
22920	131
22921	131
22922	131
22923	131
22924	131
22925	131
22926	131
22927	131
22928	131
22929	131
22930	131
22931	131
22932	131
22933	131
22934	131
22935	131
22936	131
22937	131
22938	131
22939	131
22940	131
22941	131
22942	131
22943	131
22944	131
22945	131
22946	131
22947	131
22948	131
22949	131
22950	131
22951	131
22952	131
22953	131
22954	131
22955	131
22956	131
22957	131
22958	131
22959	131
22960	131
22961	131
22962	131
22963	131
22964	131
22965	131
22966	131
22967	131
22968	131
22969	131
22970	131
22971	131
22972	131
22973	131
22974	131
22975	131
22976	131
22977	131
22978	131
22979	131
22980	131
22981	131
22982	131
22983	131
22984	131
22985	131
22986	131
22987	131
22988	131
22989	131
22990	131
22991	131
22992	131
22993	131
22994	131
22995	131
22996	130
22997	130
22998	130
22999	130
23000	130
23001	129
23002	129
23003	129
23004	129
23005	129
23006	129
23007	129
23008	129
23009	129
23010	129
23011	129
23012	129
23013	129
23014	129
23015	129
23016	129
23017	129
23018	129
23019	129
23020	129
23021	129
23022	129
23023	129
23024	129
23025	129
23026	129
23027	129
23028	129
23029	128
23030	128
23031	128
23032	128
23033	128
23034	127
23035	127
23036	127
23037	127
23038	127
23039	127
23040	127
23041	127
23042	127
23043	127
23044	127
23045	127
23046	127
23047	127
23048	127
23049	127
23050	127
23051	127
23052	127
23053	127
23054	127
23055	127
23056	127
23057	127
23058	127
23059	127
23060	127
23061	127
23062	127
23063	127
23064	127
23065	127
23066	127
23067	127
23068	127
23069	127
23070	127
23071	126
23072	126
23073	126
23074	125
23075	125
23076	125
23077	125
23078	125
23079	125
23080	125
23081	125
23082	124
23083	124
23084	124
23085	124
23086	124
23087	123
23088	124
23089	124
23090	124
23091	124
23092	123
23093	123
23094	123
23095	123
23096	123
23097	123
23098	123
23099	123
23100	123
23101	123
23102	123
23103	123
23104	122
23105	122
23106	122
23107	122
23108	122
23109	122
23110	122
23111	122
23112	122
23113	122
23114	122
23115	122
23116	123
23117	123
23118	123
23119	122
23120	122
23121	121
23122	121
23123	121
23124	121
23125	121
23126	121
23127	121
23128	121
23129	121
23130	121
23131	121
23132	121
23133	121
23134	121
23135	121
23136	121
23137	121
23138	121
23139	121
23140	121
23141	121
23142	121
23143	121
23144	121
23145	121
23146	121
23147	121
23148	121
23149	120
23150	120
23151	120
23152	120
23153	120
23154	120
23155	120
23156	120
23157	121
23158	121
23159	121
23160	121
23161	121
23162	121
23163	121
23164	121
23165	121
23166	121
23167	121
23168	121
23169	121
23170	121
23171	121
23172	121
23173	121
23174	121
23175	121
23176	121
23177	121
23178	121
23179	121
23180	121
23181	121
23182	121
23183	120
23184	120
23185	120
23186	120
23187	120
23188	120
23189	120
23190	120
23191	120
23192	120
23193	120
23194	120
23195	120
23196	120
23197	120
23198	120
23199	119
23200	119
23201	119
23202	119
23203	119
23204	119
23205	119
23206	119
23207	119
23208	119
23209	119
23210	119
23211	119
23212	119
23213	119
23214	119
23215	119
23216	119
23217	119
23218	118
23219	118
23220	117
23221	116
23222	116
23223	116
23224	116
23225	116
23226	116
23227	116
23228	116
23229	116
23230	116
23231	116
23232	117
23233	117
23234	116
23235	116
23236	116
23237	116
23238	116
23239	116
23240	116
23241	116
23242	116
23243	116
23244	116
23245	116
23246	116
23247	116
23248	116
23249	116
23250	116
23251	116
23252	117
23253	117
23254	117
23255	117
23256	117
23257	117
23258	116
23259	116
23260	116
23261	116
23262	117
23263	117
23264	117
23265	116
23266	116
23267	116
23268	116
23269	116
23270	116
23271	116
23272	116
23273	116
23274	116
23275	116
23276	116
23277	116
23278	116
23279	116
23280	116
23281	116
23282	116
23283	116
23284	116
23285	116
23286	116
23287	116
23288	116
23289	116
23290	116
23291	116
23292	116
23293	115
23294	115
23295	115
23296	115
23297	115
23298	116
23299	116
23300	116
23301	116
23302	117
23303	117
23304	117
23305	117
23306	117
23307	117
23308	117
23309	117
23310	117
23311	116
23312	116
23313	116
23314	116
23315	116
23316	116
23317	116
23318	116
23319	116
23320	116
23321	116
23322	116
23323	116
23324	116
23325	116
23326	116
23327	116
23328	116
23329	116
23330	116
23331	116
23332	116
23333	116
23334	116
23335	116
23336	116
23337	116
23338	116
23339	116
23340	116
23341	116
23342	116
23343	116
23344	116
23345	116
23346	116
23347	116
23348	116
23349	116
23350	116
23351	116
23352	116
23353	116
23354	117
23355	117
23356	117
23357	117
23358	117
23359	117
23360	117
23361	117
23362	118
23363	118
23364	118
23365	118
23366	118
23367	118
23368	118
23369	118
23370	118
23371	118
23372	118
23373	118
23374	118
23375	118
23376	118
23377	118
23378	118
23379	118
23380	119
23381	119
23382	119
23383	119
23384	118
23385	118
23386	118
23387	118
23388	118
23389	118
23390	119
23391	119
23392	119
23393	119
23394	119
23395	119
23396	119
23397	119
23398	119
23399	119
23400	119
23401	119
23402	119
23403	119
23404	119
23405	119
23406	119
23407	119
23408	119
23409	119
23410	119
23411	119
23412	119
23413	119
23414	119
23415	119
23416	119
23417	119
23418	119
23419	119
23420	119
23421	119
23422	119
23423	119
23424	119
23425	120
23426	120
23427	120
23428	120
23429	120
23430	120
23431	120
23432	120
23433	120
23434	120
23435	120
23436	120
23437	120
23438	120
23439	120
23440	120
23441	120
23442	120
23443	120
23444	120
23445	120
23446	121
23447	121
23448	121
23449	121
23450	121
23451	121
23452	121
23453	121
23454	121
23455	121
23456	121
23457	121
23458	121
23459	121
23460	121
23461	121
23462	121
23463	121
23464	121
23465	121
23466	121
23467	121
23468	121
23469	121
23470	121
23471	121
23472	121
23473	121
23474	121
23475	121
23476	121
23477	121
23478	121
23479	121
23480	121
23481	121
23482	121
23483	121
23484	121
23485	121
23486	121
23487	121
23488	121
23489	121
23490	121
23491	121
23492	121
23493	121
23494	121
23495	121
23496	121
23497	121
23498	121
23499	121
23500	121
23501	121
23502	121
23503	121
23504	121
23505	121
23506	121
23507	122
23508	122
23509	122
23510	122
23511	122
23512	122
23513	122
23514	122
23515	122
23516	122
23517	122
23518	122
23519	122
23520	122
23521	122
23522	122
23523	122
23524	122
23525	122
23526	122
23527	122
23528	122
23529	122
23530	122
23531	122
23532	122
23533	122
23534	122
23535	122
23536	122
23537	122
23538	122
23539	122
23540	122
23541	122
23542	122
23543	122
23544	122
23545	122
23546	122
23547	122
23548	122
23549	122
23550	122
23551	122
23552	122
23553	122
23554	122
23555	122
23556	122
23557	122
23558	122
23559	122
23560	122
23561	122
23562	122
23563	122
23564	123
23565	123
23566	123
23567	123
23568	123
23569	123
23570	123
23571	123
23572	123
23573	123
23574	123
23575	123
23576	123
23577	123
23578	123
23579	123
23580	123
23581	122
23582	122
23583	122
23584	122
23585	122
23586	122
23587	122
23588	122
23589	122
23590	122
23591	122
23592	122
23593	122
23594	122
23595	122
23596	122
23597	122
23598	122
23599	122
23600	122
23601	122
23602	122
23603	121
23604	121
23605	121
23606	121
23607	121
23608	121
23609	121
23610	121
23611	121
23612	121
23613	121
23614	121
23615	121
23616	121
23617	121
23618	121
23619	121
23620	121
23621	121
23622	121
23623	121
23624	121
23625	121
23626	121
23627	121
23628	121
23629	121
23630	121
23631	121
23632	121
23633	121
23634	121
23635	121
23636	121
23637	121
23638	121
23639	121
23640	121
23641	121
23642	121
23643	121
23644	121
23645	121
23646	121
23647	121
23648	121
23649	121
23650	121
23651	121
23652	121
23653	121
23654	121
23655	121
23656	121
23657	121
23658	121
23659	121
23660	121
23661	121
23662	121
23663	121
23664	121
23665	121
23666	121
23667	121
23668	121
23669	120
23670	120
23671	120
23672	120
23673	120
23674	120
23675	120
23676	120
23677	120
23678	120
23679	120
23680	120
23681	120
23682	119
23683	120
23684	120
23685	120
23686	120
23687	120
23688	120
23689	120
23690	120
23691	120
23692	121
23693	121
23694	121
23695	121
23696	121
23697	121
23698	121
23699	121
23700	121
23701	121
23702	121
23703	121
23704	121
23705	121
23706	121
23707	121
23708	121
23709	121
23710	121
23711	121
23712	121
23713	121
23714	121
23715	121
23716	121
23717	121
23718	121
23719	120
23720	120
23721	120
23722	120
23723	120
23724	120
23725	120
23726	120
23727	120
23728	120
23729	120
23730	120
23731	120
23732	120
23733	120
23734	120
23735	120
23736	120
23737	120
23738	121
23739	121
23740	120
23741	120
23742	120
23743	120
23744	120
23745	120
23746	120
23747	120
23748	120
23749	120
23750	120
23751	120
23752	120
23753	120
23754	120
23755	120
23756	120
23757	120
23758	120
23759	120
23760	120
23761	120
23762	120
23763	120
23764	120
23765	120
23766	120
23767	120
23768	120
23769	120
23770	120
23771	120
23772	120
23773	120
23774	120
23775	120
23776	120
23777	120
23778	120
23779	120
23780	120
23781	120
23782	120
23783	120
23784	121
23785	121
23786	121
23787	121
23788	121
23789	121
23790	121
23791	121
23792	121
23793	120
23794	120
23795	120
23796	120
23797	120
23798	120
23799	120
23800	120
23801	119
23802	119
23803	119
23804	118
23805	118
23806	118
23807	118
23808	118
23809	118
23810	118
23811	118
23812	118
23813	118
23814	118
23815	118
23816	118
23817	118
23818	118
23819	118
23820	119
23821	119
23822	119
23823	119
23824	118
23825	118
23826	118
23827	118
23828	118
23829	118
23830	118
23831	118
23832	118
23833	117
23834	117
23835	117
23836	117
23837	117
23838	117
23839	117
23840	117
23841	117
23842	117
23843	117
23844	117
23845	117
23846	117
23847	117
23848	117
23849	117
23850	117
23851	117
23852	117
23853	117
23854	117
23855	117
23856	117
23857	117
23858	117
23859	117
23860	117
23861	117
23862	116
23863	116
23864	116
23865	116
23866	116
23867	115
23868	115
23869	115
23870	116
23871	116
23872	116
23873	116
23874	116
23875	116
23876	116
23877	116
23878	116
23879	116
23880	116
23881	116
23882	116
23883	116
23884	116
23885	116
23886	116
23887	116
23888	116
23889	116
23890	116
23891	116
23892	116
23893	116
23894	116
23895	116
23896	116
23897	116
23898	116
23899	116
23900	116
23901	116
23902	116
23903	116
23904	116
23905	116
23906	116
23907	116
23908	116
23909	116
23910	116
23911	116
23912	116
23913	116
23914	116
23915	116
23916	116
23917	116
23918	116
23919	116
23920	117
23921	117
23922	117
23923	117
23924	117
23925	117
23926	117
23927	117
23928	117
23929	117
23930	117
23931	117
23932	117
23933	117
23934	117
23935	117
23936	117
23937	117
23938	118
23939	118
23940	118
23941	118
23942	118
23943	118
23944	118
23945	118
23946	118
23947	118
23948	118
23949	118
23950	118
23951	118
23952	119
23953	119
23954	119
23955	119
23956	119
23957	119
23958	119
23959	119
23960	119
23961	119
23962	119
23963	119
23964	119
23965	120
23966	120
23967	120
23968	120
23969	120
23970	120
23971	120
23972	120
23973	120
23974	120
23975	120
23976	120
23977	120
23978	120
23979	120
23980	120
23981	120
23982	120
23983	119
23984	119
23985	119
23986	119
23987	119
23988	119
23989	119
23990	119
23991	119
23992	119
23993	119
23994	119
23995	119
23996	119
23997	119
23998	119
23999	119
24000	119
24001	119
24002	119
24003	119
24004	119
24005	119
24006	119
24007	119
24008	119
24009	119
24010	119
24011	119
24012	119
24013	119
24014	120
24015	120
24016	120
24017	120
24018	120
24019	120
24020	120
24021	120
24022	120
24023	120
24024	120
24025	120
24026	120
24027	120
24028	120
24029	120
24030	121
24031	121
24032	121
24033	121
24034	121
24035	121
24036	121
24037	121
24038	121
24039	121
24040	121
24041	121
24042	121
24043	121
24044	121
24045	121
24046	121
24047	121
24048	121
24049	121
24050	121
24051	121
24052	121
24053	121
24054	121
24055	121
24056	121
24057	121
24058	121
24059	121
24060	121
24061	121
24062	121
24063	121
24064	121
24065	121
24066	121
24067	121
24068	121
24069	121
24070	121
24071	121
24072	121
24073	121
24074	121
24075	121
24076	121
24077	121
24078	121
24079	121
24080	121
24081	121
24082	121
24083	121
24084	121
24085	121
24086	121
24087	121
24088	121
24089	121
24090	121
24091	121
24092	120
24093	120
24094	120
24095	120
24096	120
24097	120
24098	120
24099	120
24100	120
24101	120
24102	120
24103	120
24104	120
24105	120
24106	120
24107	120
24108	120
24109	120
24110	120
24111	120
24112	120
24113	120
24114	120
24115	120
24116	120
24117	120
24118	120
24119	120
24120	120
24121	120
24122	120
24123	120
24124	120
24125	120
24126	120
24127	120
24128	120
24129	120
24130	120
24131	120
24132	120
24133	120
24134	120
24135	121
24136	121
24137	121
24138	121
24139	121
24140	121
24141	121
24142	121
24143	121
24144	121
24145	121
24146	121
24147	121
24148	121
24149	121
24150	121
24151	121
24152	121
24153	121
24154	121
24155	121
24156	121
24157	121
24158	121
24159	121
24160	121
24161	121
24162	121
24163	121
24164	121
24165	121
24166	121
24167	121
24168	121
24169	121
24170	121
24171	121
24172	121
24173	121
24174	121
24175	121
24176	121
24177	122
24178	122
24179	122
24180	122
24181	122
24182	122
24183	122
24184	122
24185	122
24186	122
24187	122
24188	122
24189	122
24190	122
24191	122
24192	122
24193	122
24194	122
24195	123
24196	123
24197	123
24198	123
24199	123
24200	123
24201	123
24202	123
24203	123
24204	123
24205	123
24206	123
24207	123
24208	123
24209	123
24210	123
24211	123
24212	123
24213	123
24214	123
24215	123
24216	123
24217	123
24218	123
24219	123
24220	123
24221	123
24222	123
24223	123
24224	123
24225	123
24226	123
24227	123
24228	123
24229	123
24230	123
24231	123
24232	123
24233	123
24234	123
24235	123
24236	123
24237	123
24238	123
24239	123
24240	123
24241	123
24242	123
24243	123
24244	123
24245	123
24246	123
24247	123
24248	123
24249	123
24250	123
24251	123
24252	123
24253	123
24254	123
24255	123
24256	123
24257	123
24258	123
24259	123
24260	123
24261	123
24262	123
24263	123
24264	123
24265	123
24266	123
24267	123
24268	123
24269	123
24270	123
24271	123
24272	123
24273	123
24274	123
24275	123
24276	123
24277	123
24278	123
24279	123
24280	123
24281	123
24282	123
24283	123
24284	123
24285	123
24286	123
24287	123
24288	124
24289	124
24290	124
24291	124
24292	124
24293	124
24294	124
24295	123
24296	123
24297	123
24298	123
24299	123
24300	123
24301	123
24302	124
24303	124
24304	124
24305	124
24306	124
24307	124
24308	124
24309	124
24310	124
24311	124
24312	124
24313	124
24314	124
24315	124
24316	124
24317	124
24318	124
24319	124
24320	124
24321	124
24322	124
24323	124
24324	124
24325	124
24326	124
24327	124
24328	124
24329	124
24330	124
24331	124
24332	124
24333	124
24334	124
24335	124
24336	124
24337	124
24338	124
24339	124
24340	124
24341	124
24342	124
24343	124
24344	124
24345	124
24346	124
24347	124
24348	124
24349	124
24350	124
24351	124
24352	124
24353	124
24354	124
24355	124
24356	124
24357	124
24358	124
24359	124
24360	124
24361	124
24362	124
24363	124
24364	124
24365	124
24366	124
24367	124
24368	124
24369	124
24370	124
24371	124
24372	124
24373	124
24374	124
24375	124
24376	124
24377	124
24378	124
24379	124
24380	124
24381	125
24382	125
24383	125
24384	125
24385	125
24386	125
24387	126
24388	126
24389	126
24390	126
24391	126
24392	126
24393	126
24394	126
24395	126
24396	126
24397	126
24398	126
24399	127
24400	127
24401	127
24402	127
24403	127
24404	126
24405	126
24406	126
24407	126
24408	126
24409	126
